twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , PurkeyLinda, 956665703079260160, 3949809137, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:10:52 +0000 2018, 1516921852
twitter-search, RT @GavinNewsom: She was only 15 but knew she wanted to be a nurse. She was kind. Her smile lit up a room.In her last moments she called…, , katieRN, 956665702907367426, 15213026, en, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:10:52 +0000 2018, 1516921852
twitter-search, RT @HLpublicsafety: After the shooting a student said he went to a room inside the school and the shooter was there talking to friends “l…, , Cheilalora, 956665689590456320, 889815374, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/488050761578713090/EaYuuFo9.jpeg, , 0.0, 0.0, Thu Jan 25 23:10:49 +0000 2018, 1516921849
twitter-search, RT @GavinNewsom: She was only 15 but knew she wanted to be a nurse. She was kind. Her smile lit up a room.In her last moments she called…, , MikeOkuda, 956665682359345152, 68172913, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:10:47 +0000 2018, 1516921847
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , lori_goldstein, 956665679167488001, 118749374, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/191086601/collage2.jpg, , 0.0, 0.0, Thu Jan 25 23:10:46 +0000 2018, 1516921846
twitter-search, RT @48hours: LATEST: Kentucky school shooting suspect ordered held in juvenile court; prosecutors are seeking to try the 15-year-old boy as…, , lexieturpin, 956665674910306306, 276712549, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/562867121/Photo_on_2012-05-22_at_20.14__3.jpg, , 0.0, 0.0, Thu Jan 25 23:10:45 +0000 2018, 1516921845
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , LeslieHammond2, 956665665259220992, 402057902, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:10:43 +0000 2018, 1516921843
twitter-search, RT @shannonrwatts: “She couldn't say anything and I tried to call her name over and over and over and she never responded." https://t.co/9x…, , winterpersists, 956665649811648513, 826939573230039044, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 23:10:39 +0000 2018, 1516921839
twitter-search, RT @ChaseMasterson: “Kentucky high school shooting is the latest of 50 such incidents in the U.S. since September 2017.”The fact that we…, , T_inkTheatre, 956665645600407553, 1491213414, en, <a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:10:38 +0000 2018, 1516921838
twitter-search, RT @mccrabb_will: The school shooting in Kentucky was America's 11th of the year.It was on January 23rd., , MattJHenson, 956665641963896832, 855181064888754176, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 23:10:37 +0000 2018, 1516921837
twitter-search, Thanks to the VILE #trump who repealed #Obama gun restrictions: #Kentucky #shooting was 3rd at a #usa school this w… https://t.co/t8xe1rmelL, , terra_malum, 956665640881975296, 324410923, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://pbs.twimg.com/profile_background_images/623349317043113985/2j2OcXfo.jpg, , 0.0, 0.0, Thu Jan 25 23:10:37 +0000 2018, 1516921837
twitter-search, RT @ememess: Send this story to the @NRA and keep sending it. "A girl wounded in the Kentucky school shooting called her mom right before…, , projeKCtion, 956665588167991296, 49365169, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme14/bg.gif, , 0.0, 0.0, Thu Jan 25 23:10:24 +0000 2018, 1516921824
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , jlreaderone, 956665579313778688, 844317459826008065, en, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, , , 0.0, 0.0, Thu Jan 25 23:10:22 +0000 2018, 1516921822
twitter-search, RT @kylegriffin1: Canada’s prime minister has tweeted about the Kentucky school shooting. America’s president has not. https://t.co/SmBv8h1…, , ChxinSmokxr, 956665557549551616, 2955006699, en, <a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:10:17 +0000 2018, 1516921817
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , whitegirlstrash, 956665552986099712, 794712201928069124, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 23:10:16 +0000 2018, 1516921816
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , mlezukowski, 956665552721924098, 800863818179964928, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 23:10:16 +0000 2018, 1516921816
twitter-search, RT @shannonrwatts: “She couldn't say anything and I tried to call her name over and over and over and she never responded." https://t.co/9x…, , jsmhollander, 956665552424062976, 856328452143808515, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 23:10:16 +0000 2018, 1516921816
twitter-search, RT @GavinNewsom: She was only 15 but knew she wanted to be a nurse. She was kind. Her smile lit up a room.In her last moments she called…, , debr3322, 956665551979515911, 2636340443, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:10:16 +0000 2018, 1516921816
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , frd_irfan, 956665532467494912, 748020392711827456, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Thu Jan 25 23:10:11 +0000 2018, 1516921811
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , MaryBur15709213, 956665530634534912, 874554088096055296, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Thu Jan 25 23:10:11 +0000 2018, 1516921811
twitter-search, How do mass shootings affect our first responders? https://t.co/3OPHaH6NWR #publichealth, , GunCtrlMarch, 956665521847586819, 1045905666, en, <a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>, http://abs.twimg.com/images/themes/theme9/bg.gif, , 0.0, 0.0, Thu Jan 25 23:10:09 +0000 2018, 1516921809
twitter-search, RT @SocialPowerOne1: Katy Tur on lack of outcry over Kentucky school shooting: "Are we as Americans now OK with kids killing kids?" https:/…, , TeresaMac2009, 956665492344782849, 3303025153, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:10:02 +0000 2018, 1516921802
twitter-search, RT @CathyMyersWI: If this was required reading for our elected officials maybe they would do something to stop it from every happening aga…, , freetofly543211, 956665491342360577, 743872001547264000, en, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, , , 0.0, 0.0, Thu Jan 25 23:10:01 +0000 2018, 1516921801
twitter-search, RT @GavinNewsom: She was only 15 but knew she wanted to be a nurse. She was kind. Her smile lit up a room.In her last moments she called…, , ignitetherain, 956665468839804928, 143135704, en, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:09:56 +0000 2018, 1516921796
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , lltwing, 956665466218582016, 1054108099, en, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:09:55 +0000 2018, 1516921795
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , dnshfq, 956665463882186753, 784779858, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/709626120/f02be67757db6721457b3b15add1e4b9.png, , 0.0, 0.0, Thu Jan 25 23:09:55 +0000 2018, 1516921795
twitter-search, RT @ChadHGriffin: The second school shooting in two days and yet it barely registers with our political leaders in Washington. We as a nati…, , ChxinSmokxr, 956665452960329728, 2955006699, en, <a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:09:52 +0000 2018, 1516921792
twitter-search, RT @CathyMyersWI: If this was required reading for our elected officials maybe they would do something to stop it from every happening aga…, , alexcharner, 956665443938455553, 105161389, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/499547346/nun.png, , 0.0, 0.0, Thu Jan 25 23:09:50 +0000 2018, 1516921790
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , Frozzen2168, 956665441979641856, 811062653498093568, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Thu Jan 25 23:09:50 +0000 2018, 1516921790
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , Organics4Free, 956665422748635136, 1332710534, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:09:45 +0000 2018, 1516921785
twitter-search, RT @GavinNewsom: She was only 15 but knew she wanted to be a nurse. She was kind. Her smile lit up a room.In her last moments she called…, , jwowkony, 956665409280860160, 451999354, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/395375227/x5223f79ba0fc56160ee889cd0739a35.jpg, , 0.0, 0.0, Thu Jan 25 23:09:42 +0000 2018, 1516921782
twitter-search, RT @GavinNewsom: She was only 15 but knew she wanted to be a nurse. She was kind. Her smile lit up a room.In her last moments she called…, , cakeryl1, 956665393317335040, 1934419650, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:09:38 +0000 2018, 1516921778
twitter-search, RT @GavinNewsom: She was only 15 but knew she wanted to be a nurse. She was kind. Her smile lit up a room.In her last moments she called…, , Bobblinger, 956665387583713281, 69706996, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:09:37 +0000 2018, 1516921777
twitter-search, RT @ABC: Teen killed in Kentucky school shooting called her mother as she died: "I tried to call her name over and over and over and she ne…, , ChxinSmokxr, 956665375869100034, 2955006699, en, <a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:09:34 +0000 2018, 1516921774
twitter-search, RT @CathyMyersWI: If this was required reading for our elected officials maybe they would do something to stop it from every happening aga…, , MauraLeeLang, 956665368927526920, 727840825661661184, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Thu Jan 25 23:09:32 +0000 2018, 1516921772
twitter-search, PHOTO: Bailey Holt 15 who was killed in a mass shooting at Marshall County High School in Kentucky. https://t.co/1S8WNbkl9C, , dthompson1950, 956665367996325889, 32449747, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/323045416/xc6ad157867988f428a3989dadb1e4e8.jpg, , 0.0, 0.0, Thu Jan 25 23:09:32 +0000 2018, 1516921772
twitter-search, Sign the Condolence Card for survivors of the Marshall County High School shooting &gt;&gt;  https://t.co/Wy7AKjvW9N #KentuckySchoolShooting None, , ChedesterCheryl, 956665367774072832, 846569202035101696, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 23:09:32 +0000 2018, 1516921772
twitter-search, RT @MarthaPlimpton: Teen killed in Kentucky school shooting called mother as she died https://t.co/WIoxH8lA6b So they'll ban desperately ne…, , donnajweiss, 956665357443444736, 2347284381, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme13/bg.gif, , 0.0, 0.0, Thu Jan 25 23:09:29 +0000 2018, 1516921769
twitter-search, RT @npr_ed: The shooting on Tuesday in Benton Kentucky was the eleventh school shooting of the year. https://t.co/IKMKxtSm6Y, , ItsBott, 956665351651102724, 717432975697293312, en, <a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>, , , 0.0, 0.0, Thu Jan 25 23:09:28 +0000 2018, 1516921768
twitter-search, RT @CBSNews: Kentucky school shooting: Student recounts rushing wounded friend to hospital amid chaos https://t.co/Qht5iImZPP https://t.co/…, , UncleSam_1776, 956665345254871040, 2171038644, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/378800000112994297/31aa162017a4ba619b0bb5701f8ab727.jpeg, , 0.0, 0.0, Thu Jan 25 23:09:26 +0000 2018, 1516921766
twitter-search, RT @OldRowSwig: Notice that CNN doesn't use the phrase "mass shooting".  This is because they are counting 2 suicides 7 accidents/no injur…, , TravisRichie, 956665333854720000, 1548423990, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:09:24 +0000 2018, 1516921764
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , sh4yana, 956665325050781696, 1170791011, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/584152222738485248/00qNjQ_U.jpg, , 0.0, 0.0, Thu Jan 25 23:09:22 +0000 2018, 1516921762
twitter-search, RT @mattmfm: The Prime Minister of Canada tweeted out condolences about the school shooting in Kentucky before the President of the United…, , Tmurf914, 956665321368244224, 780579556591738881, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 23:09:21 +0000 2018, 1516921761
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , laurielambert57, 956665296214872064, 2708975038, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:09:15 +0000 2018, 1516921755
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , lizhmccarthy, 956665242385346561, 412697053, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme19/bg.gif, , 0.0, 0.0, Thu Jan 25 23:09:02 +0000 2018, 1516921742
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , BOSLBCJanice, 956665237637345280, 896771576171024386, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Thu Jan 25 23:09:01 +0000 2018, 1516921741
twitter-search, RT @krassenstein: The Leader of Canada Justin Trudeau has tweeted to offer condolences following the tragic school shooting in Kentucky.…, , AngelaM84662224, 956665235833802754, 876992659050692609, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Thu Jan 25 23:09:00 +0000 2018, 1516921740
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , HelenBierlein, 956665216779001856, 185175738, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:08:56 +0000 2018, 1516921736
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , sabrinahailu_, 956665199125295104, 2227521782, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:08:52 +0000 2018, 1516921732
twitter-search, RT @w_fightback: A girl wounded in the Kentucky school shooting called her mom right before she died @CNN https://t.co/x6ypISBrhm, , nancypeggy, 956665192678658048, 257052897, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:08:50 +0000 2018, 1516921730
twitter-search, RT @ABC: Teen killed in Kentucky school shooting called her mother as she died: "I tried to call her name over and over and over and she ne…, , VernaPolitics, 956665176077475841, 16687237, en, <a href="http://www.echofon.com/" rel="nofollow">Echofon</a>, http://pbs.twimg.com/profile_background_images/642664494/o6omlyu2e5aj8ny3svxt.jpeg, , 0.0, 0.0, Thu Jan 25 23:08:46 +0000 2018, 1516921726
twitter-search, RT @FoxNews: Kentucky school shooting victim's mother says daughter called her as she died https://t.co/AWU3shTsg4, , GeneLingerfelt, 956665170922786818, 580997146, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/378800000051521941/39522142725d62c932e2479f862cc8e1.jpeg, , 0.0, 0.0, Thu Jan 25 23:08:45 +0000 2018, 1516921725
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , TheProudMcLeod, 956665161917648896, 3310659202, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:08:43 +0000 2018, 1516921723
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , AveryAnnabell, 956665149573750784, 235680563, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/628827510/lqvk6yo2qun1hzi634u6.jpeg, , 0.0, 0.0, Thu Jan 25 23:08:40 +0000 2018, 1516921720
twitter-search, RT @iamTannenbaum: How bad is the gun violence problem in America?Well a school shooting just happened in Kentucky. The most recent scho…, , Nohelyyyy, 956665125561225216, 301804160, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/676731200/9211cf93c6444e9d1001ecd366d62fa5.jpeg, , 0.0, 0.0, Thu Jan 25 23:08:34 +0000 2018, 1516921714
twitter-search, RT @Bradybuzz: The White House struggled to point to steps Trump has taken to address shootings perhaps because in his first year Trump ha…, , cfoley_4, 956665123753676801, 1360709827, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:08:34 +0000 2018, 1516921714
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , WilliamJoyner, 956665121325142016, 80709580, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:08:33 +0000 2018, 1516921713
twitter-search, RT @GavinNewsom: She was only 15 but knew she wanted to be a nurse. She was kind. Her smile lit up a room.In her last moments she called…, , RomeoIIIV, 956665118586232832, 2229124866, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/378800000160506066/swsKwFSd.jpeg, , 0.0, 0.0, Thu Jan 25 23:08:32 +0000 2018, 1516921712
twitter-search, RT @NewsChannel8: Attorneys move to have teen in Kentucky high school mass shooting tried as adult: https://t.co/zQcQ5cgSjV https://t.co/oq…, , TheLibertyLamp, 956665115989958657, 81914168, en, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, http://pbs.twimg.com/profile_background_images/517424425092665344/blAeXQaL.jpeg, , 0.0, 0.0, Thu Jan 25 23:08:32 +0000 2018, 1516921712
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , GoodBillIrwin, 956665112810504192, 63752927, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/288656389/x6c7f96644aa59ba9f7825bf12c621c5.gif, , 0.0, 0.0, Thu Jan 25 23:08:31 +0000 2018, 1516921711
twitter-search, RT @48hours: LATEST: Kentucky school shooting suspect ordered held in juvenile court; prosecutors are seeking to try the 15-year-old boy as…, , Dragonwitch, 956665095781830656, 23630171, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme14/bg.gif, , 0.0, 0.0, Thu Jan 25 23:08:27 +0000 2018, 1516921707
twitter-search, RT @48hours: LATEST: Kentucky school shooting suspect ordered held in juvenile court; prosecutors are seeking to try the 15-year-old boy as…, , Backstorymom1, 956665083345756160, 1422241538, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:08:24 +0000 2018, 1516921704
twitter-search, RT @GavinNewsom: She was only 15 but knew she wanted to be a nurse. She was kind. Her smile lit up a room.In her last moments she called…, , amyjoemke, 956665072633503744, 825013774193012740, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:08:21 +0000 2018, 1516921701
twitter-search, RT @teamtrace: If the Kentucky school shooting suspect got his gun from his parents it wouldn't be surprising: Only 27 states have laws  i…, , chas8415, 956665055726198784, 525995067, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:08:17 +0000 2018, 1516921697
twitter-search, RT @CNN: "She was an angel here on earth. She was a perfect angel": The 15-year-old girl killed in the Kentucky school shooting called her…, , pendulum5884, 956665045793914880, 4319456714, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:08:15 +0000 2018, 1516921695
twitter-search, RT @GavinNewsom: She was only 15 but knew she wanted to be a nurse. She was kind. Her smile lit up a room.In her last moments she called…, , NoReGretsky, 956665042157613057, 420396740, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:08:14 +0000 2018, 1516921694
twitter-search, RT @Cassie_Kussow: There was a school shooting today. Raise your hand if didn’t know or hear about it.How sad is it that in 2018 a school…, , DamnPaulita, 956665022381527047, 719022876, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/852461147/b86971fd45b971ffacbb16d5247729c9.jpeg, , 0.0, 0.0, Thu Jan 25 23:08:09 +0000 2018, 1516921689
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , mfish127, 956665004622843905, 32386963, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:08:05 +0000 2018, 1516921685
twitter-search, Kentucky school shooting: Suspect appears in juvenile court, , MorbidHeadlines, 956664990064369664, 2243263878, en, <a href="https://www.twitter.com" rel="nofollow">MorbidHeadlines</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:08:02 +0000 2018, 1516921682
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , JulyWolfe, 956664986486673408, 537981473, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:08:01 +0000 2018, 1516921681
twitter-search, Male Republican state legislative response to Kentucky school shooting this week?  Bill introduced for ARMED guards… https://t.co/4kwvXoj628, , WonderfulwomanK, 956664977993105408, 165088789, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://pbs.twimg.com/profile_background_images/156910467/Adam_with_Angels_s_wings_from_People_s_Most_Beautiful_Profile_Eyes_Shut.jpg, , 0.0, 0.0, Thu Jan 25 23:07:59 +0000 2018, 1516921679
twitter-search, RT @CNN: "She was an angel here on earth. She was a perfect angel": The 15-year-old girl killed in the Kentucky school shooting called her…, , CiaoBella1998, 956664964827160576, 824801853636440064, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/824806456692195328/OFdzOo-_.jpg, , 0.0, 0.0, Thu Jan 25 23:07:56 +0000 2018, 1516921676
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , DebraLa71209938, 956664951757828096, 872911042409582593, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 23:07:53 +0000 2018, 1516921673
twitter-search, RT @ChrisMurphyCT: Are we so numb to this violence that more than a dozen children getting shot in a high school barely registers in the co…, , dgold1054, 956664917590933505, 815912285529116672, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 23:07:44 +0000 2018, 1516921664
twitter-search, RT @ajplus: Another day another shooting in the U.S. — this time at a school in Kentucky. Here's what you need to know about America's dea…, , Lizbeettt, 956664915087052800, 764323226923204608, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 23:07:44 +0000 2018, 1516921664
twitter-search, RT @JasonKander: "Whatever that kid had going through his mind I don't know...But if he needed a friend I know she would've been a friend…, , superseriousing, 956664897076523008, 853744380, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 23:07:40 +0000 2018, 1516921660
